User ID,date,login_count,success_rate,night_login_ratio,unique_ips,unique_countries,unique_asns,unique_devices,mean_logins,std_logins,mean_night_ratio,mean_unique_ips,mean_unique_countries,mean_unique_devices,z_logins,ip_ratio,country_ratio,device_ratio,night_deviation,anomaly_score,ato,attack_ip,alert_reason
-4652302824165996131,2020-06-24,2,1.0,1.0,1,1,1,1,7.995850622406639,9.863864153781723,0.03400163284224792,3.099585062240664,1.7136929460580912,1.950207468879668,-0.6078602187670924,0.32262382864792505,0.5835351089588378,0.5127659574468085,0.9659983671577521,0.11904781898976036,False,False,unusual nighttime activity
5760155701339992371,2020-02-24,2,1.0,0.0,2,2,2,2,1.0606060606060606,0.24230584229878,0.06060606060606061,1.0606060606060606,1.0303030303030303,1.0303030303030303,3.876893476780478,1.885714285714286,1.9411764705882353,1.9411764705882353,-0.06060606060606061,0.11898798054345361,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-3082580057478012541,2020-04-14,2,1.0,0.0,2,2,2,2,1.05,0.22360679774997894,0.05,1.05,1.05,1.05,4.2485291572496005,1.9047619047619047,1.9047619047619047,1.9047619047619047,-0.05,0.11898798054345361,False,False,login volume far above baseline; logins from multiple countries; new devices observed
4826192583605894253,2020-11-09,21,0.42857142857142855,1.0,4,1,2,2,2.6956521739130435,4.636169878924311,0.2608695652173913,1.3043478260869565,1.0,1.0434782608695652,3.948161586851505,3.0666666666666664,1.0,1.9166666666666667,0.7391304347826086,0.11891789730382363,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
5694947588514676867,2020-09-14,4,1.0,0.0,3,1,3,2,1.2727272727272727,0.904534033733291,0.8181818181818182,1.1818181818181819,1.0,1.0909090909090908,3.015113445777636,2.5384615384615383,1.0,1.8333333333333335,-0.8181818181818182,0.11891259372346796,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-1959533756880198548,2020-06-17,4,0.75,0.0,2,1,2,2,1.2758620689655173,0.7510255713802262,0.7241379310344828,1.0344827586206897,1.0,1.103448275862069,3.627223938631135,1.9333333333333331,1.0,1.8125,-0.7241379310344828,0.11890510457320758,False,False,login volume far above baseline; new devices observed
3696737714433036716,2021-01-28,3,1.0,0.0,2,1,2,2,1.1329113924050633,0.39267870498295854,0.2563291139240506,1.0063291139240507,1.0,1.0063291139240507,4.754748816022413,1.9874213836477987,1.0,1.9874213836477987,-0.2563291139240506,0.1188725893684468,False,False,login volume far above baseline; new devices observed
457626712569663696,2020-10-08,16,0.75,0.0,3,1,3,2,2.3125,3.700788204333414,0.0,1.1875,1.0625,1.0625,3.698536431772213,2.526315789473684,0.9411764705882353,1.8823529411764706,0.0,0.11881889863188422,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
679235200404760574,2020-09-14,2,1.0,0.5,2,1,2,2,1.05,0.22360679774997896,0.875,1.05,1.0,1.05,4.2485291572496005,1.9047619047619047,1.0,1.9047619047619047,-0.375,0.11881850650709336,False,False,login volume far above baseline; new devices observed
-8229914767597644500,2020-05-07,3,0.6666666666666666,0.0,2,2,2,2,1.1428571428571428,0.408248290463863,0.04081632653061224,1.0612244897959184,1.0204081632653061,1.0612244897959184,4.549052379454474,1.8846153846153846,1.96,1.8846153846153846,-0.04081632653061224,0.11872720089659017,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-3772244910767365380,2020-02-09,4,1.0,0.0,4,1,1,2,1.3157894736842106,0.749268649265355,0.15789473684210525,1.1578947368421053,1.0,1.0526315789473684,3.5824407292999805,3.4545454545454546,1.0,1.9000000000000001,-0.15789473684210525,0.11866591711288366,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
3717013792662058598,2020-06-30,3,0.6666666666666666,0.0,2,1,1,2,1.0740740740740742,0.3456073558887954,0.1646090534979424,1.0246913580246915,1.0,1.0123456790123457,5.572583722858095,1.9518072289156625,1.0,1.975609756097561,-0.1646090534979424,0.11866591711288366,False,False,login volume far above baseline; new devices observed
1682094482476522153,2020-07-24,3,1.0,1.0,2,1,2,2,1.1111111111111112,0.42365927286816163,0.18518518518518517,1.0740740740740742,1.0,1.037037037037037,4.4585094906601785,1.862068965517241,1.0,1.9285714285714286,0.8148148148148149,0.11865714136163086,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
8849476555395046651,2020-11-26,3,0.6666666666666666,0.0,2,2,2,2,1.1818181818181819,0.5010810823432182,0.09090909090909091,1.0454545454545454,1.0454545454545454,1.0909090909090908,3.6285181824853736,1.9130434782608696,1.9130434782608696,1.8333333333333335,-0.09090909090909091,0.11861184875102615,False,False,login volume far above baseline; logins from multiple countries; new devices observed
6908463550289503107,2020-05-05,6,1.0,1.0,2,1,2,2,1.457142857142857,1.0100336960848832,0.047619047619047616,1.0857142857142856,1.0,1.0285714285714285,4.497728303982604,1.842105263157895,1.0,1.9444444444444446,0.9523809523809523,0.11860153509674642,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
6910346005365202098,2020-07-26,2,1.0,0.0,2,1,2,2,1.0294117647058822,0.17149858514250882,0.29411764705882354,1.0294117647058822,1.0,1.0294117647058822,5.659453309702793,1.942857142857143,1.0,1.942857142857143,-0.29411764705882354,0.11855778418244034,False,False,login volume far above baseline; new devices observed
-5700682751372820870,2020-05-18,12,0.9166666666666666,0.0,2,2,2,2,1.396694214876033,1.1865871146764801,0.050964187327823686,1.0661157024793388,1.0578512396694215,1.0743801652892562,8.93596909487335,1.875968992248062,1.890625,1.8615384615384616,-0.050964187327823686,0.118412455082753,False,False,login volume far above baseline; logins from multiple countries; new devices observed
8818870040654013305,2020-12-22,3,1.0,1.0,2,1,1,2,1.1428571428571428,0.41739193556484105,0.20238095238095238,1.0476190476190477,1.0,1.0476190476190477,4.449398033121207,1.909090909090909,1.0,1.909090909090909,0.7976190476190477,0.1183964736164701,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-6739578598086485301,2021-02-15,3,1.0,1.0,2,1,1,2,1.105263157894737,0.45883146774112354,0.10526315789473684,1.0526315789473684,1.0,1.0526315789473684,4.129483209670111,1.9000000000000001,1.0,1.9000000000000001,0.8947368421052632,0.1183964736164701,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-4229894429109736045,2020-04-22,7,0.5714285714285714,0.0,2,1,2,2,1.2972972972972974,1.0505253940784123,0.16216216216216217,1.027027027027027,1.0,1.027027027027027,5.428429179197021,1.9473684210526316,1.0,1.9473684210526316,-0.16216216216216217,0.11835119632545421,False,False,login volume far above baseline; new devices observed
-2980070860743731051,2020-05-01,4,1.0,0.0,3,1,1,2,1.2608695652173914,0.7518094115561124,0.21739130434782608,1.0869565217391304,1.0,1.0434782608695652,3.6433840713873127,2.7600000000000002,1.0,1.9166666666666667,-0.21739130434782608,0.11835119632545421,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4041614018818272380,2020-11-26,6,0.3333333333333333,0.0,4,2,2,2,1.605263157894737,1.2420443845533737,0.05263157894736842,1.2894736842105263,1.0789473684210527,1.0263157894736843,3.5383090143638984,3.1020408163265305,1.8536585365853657,1.9487179487179485,-0.05263157894736842,0.11832722886732083,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-4760901224051599526,2021-02-17,5,1.0,0.0,3,1,2,2,1.3888888888888888,0.9785276387866012,0.0,1.2222222222222223,1.0555555555555556,1.0555555555555556,3.6903516752873524,2.454545454545454,0.9473684210526315,1.894736842105263,0.0,0.1182975419030231,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-5523085095250727218,2020-11-17,2,1.0,0.0,2,1,2,2,1.0303030303030303,0.17407765595569785,0.3333333333333333,1.0303030303030303,1.0,1.0303030303030303,5.57048499058233,1.9411764705882353,1.0,1.9411764705882353,-0.3333333333333333,0.11829715004344865,False,False,login volume far above baseline; new devices observed
-7039537923008938543,2020-02-26,13,0.3076923076923077,0.0,2,1,2,2,1.9428571428571428,2.543074299102624,0.3142857142857143,1.0285714285714285,1.0,1.0285714285714285,4.347943298803577,1.9444444444444446,1.0,1.9444444444444446,-0.3142857142857143,0.11829715004344865,False,False,login volume far above baseline; new devices observed
7356098259671491881,2021-02-18,5,0.4,0.0,2,1,2,2,1.39568345323741,0.9899400145490532,0.3830935251798561,1.0287769784172662,1.0,1.014388489208633,3.6409443943979394,1.944055944055944,1.0,1.971631205673759,-0.3830935251798561,0.11829715004344865,False,False,login volume far above baseline; new devices observed
8864039891051838285,2020-03-23,6,0.16666666666666666,0.16666666666666666,2,1,2,2,1.368421052631579,1.1647854507156374,0.5350877192982456,1.0526315789473684,1.0,1.0526315789473684,3.9763365386499343,1.9000000000000001,1.0,1.9000000000000001,-0.368421052631579,0.11829715004344865,False,False,login volume far above baseline; new devices observed
-5455719492845660292,2020-05-08,38,0.9473684210526315,0.0,4,1,1,3,1.955223880597015,4.610373138849075,0.0,1.1194029850746268,1.0298507462686568,1.0895522388059702,7.818190639641183,3.5733333333333337,0.9710144927536231,2.7534246575342465,0.0,0.11826708249801876,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
4229209540153641756,2020-04-29,2,1.0,1.0,2,1,2,2,1.0769230769230769,0.27174648819470293,0.038461538461538464,1.0384615384615385,1.0,1.0384615384615385,3.3968311024337883,1.9259259259259258,1.0,1.9259259259259258,0.9615384615384616,0.11822109908565792,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-8198254502847378042,2020-06-15,2,1.0,0.0,2,2,2,2,1.0526315789473684,0.22941573387056174,0.05263157894736842,1.0526315789473684,1.0526315789473684,1.0526315789473684,4.129483209670113,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.05263157894736842,0.11820590618817839,False,True,login volume far above baseline; logins from multiple countries; new devices observed
6266417356394398663,2020-09-30,2,1.0,0.0,2,2,2,2,1.0526315789473684,0.22941573387056177,0.05263157894736842,1.0526315789473684,1.0526315789473684,1.0526315789473684,4.129483209670112,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.05263157894736842,0.11820590618817839,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-5183851335479768892,2020-07-15,3,1.0,0.3333333333333333,3,2,2,2,1.2105263157894737,0.4832502943454999,0.36896929824561403,1.105263157894737,1.0723684210526316,1.013157894736842,3.7029955390593963,2.714285714285714,1.8650306748466257,1.9740259740259742,-0.035635964912280715,0.1181518700992864,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
6475443202592475998,2020-11-24,4,1.0,0.0,2,2,2,2,1.1914893617021276,0.5372351874398185,0.0425531914893617,1.0638297872340425,1.0212765957446808,1.0425531914893618,5.227711631625924,1.8800000000000001,1.9583333333333335,1.9183673469387754,-0.0425531914893617,0.1181518700992864,False,False,login volume far above baseline; logins from multiple countries; new devices observed
7017523837320218608,2020-12-16,5,1.0,0.0,2,1,1,3,1.6722222222222223,0.7536173884793914,0.1884259259259259,1.0277777777777777,1.0,1.0222222222222221,4.4157391119814635,1.945945945945946,1.0,2.9347826086956523,-0.1884259259259259,0.11809063206190118,False,False,login volume far above baseline; new devices observed
4566388463142637692,2020-03-18,4,0.5,0.0,2,2,2,2,1.2571428571428571,0.7413365173339118,0.08571428571428572,1.0285714285714285,1.0285714285714285,1.0571428571428572,3.6998813342169528,1.9444444444444446,1.9444444444444446,1.8918918918918919,-0.08571428571428572,0.1180601808384869,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-2468525810149646792,2020-10-19,8,1.0,0.0,2,1,2,3,1.8235294117647058,1.7405205441780578,0.5686274509803921,1.0588235294117647,1.0,1.1176470588235294,3.548634119197982,1.8888888888888888,1.0,2.6842105263157894,-0.5686274509803921,0.11803792007656555,False,False,login volume far above baseline; new devices observed
448079606539595322,2020-05-07,4,0.75,0.0,2,1,2,2,1.1944444444444444,0.576662537832728,0.25,1.0277777777777777,1.0,1.0277777777777777,4.865160074555355,1.945945945945946,1.0,1.945945945945946,-0.25,0.11803660406029082,False,False,login volume far above baseline; new devices observed
-6074705861696007933,2020-04-01,4,0.75,0.0,2,1,1,2,1.3043478260869565,0.7029019463944165,0.13043478260869565,1.0869565217391304,1.0434782608695652,1.0434782608695652,3.835033019527937,1.84,0.9583333333333334,1.9166666666666667,-0.13043478260869565,0.11803660406029082,False,False,login volume far above baseline; new devices observed
1730239645899859739,2020-05-04,4,1.0,0.0,2,1,1,2,1.1044776119402986,0.43114816261645383,0.35074626865671643,1.044776119402985,1.0,1.0149253731343284,6.71584072279936,1.9142857142857144,1.0,1.9705882352941175,-0.35074626865671643,0.11803660406029082,False,False,login volume far above baseline; new devices observed
-7928945294667081842,2020-03-10,2,1.0,0.0,2,2,2,2,1.0740740740740742,0.26688025634181184,0.1111111111111111,1.037037037037037,1.037037037037037,1.037037037037037,3.469443332443555,1.9285714285714286,1.9285714285714286,1.9285714285714286,-0.1111111111111111,0.1180054414473447,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-1583028521832410747,2020-02-12,4,1.0,0.0,3,1,2,3,1.3478260869565217,0.7751067757631795,0.30434782608695654,1.173913043478261,1.0,1.1304347826086956,3.421688464059827,2.5555555555555554,1.0,2.653846153846154,-0.30434782608695654,0.1180054414473447,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
6590021532221981364,2020-08-21,3,1.0,0.0,3,1,2,2,1.1428571428571428,0.408248290463863,0.10204081632653061,1.0408163265306123,1.0,1.0408163265306123,4.549052379454474,2.8823529411764706,1.0,1.9215686274509802,-0.10204081632653061,0.11800514859629052,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
-3398905576884587151,2020-10-27,6,0.8333333333333334,0.0,3,1,2,2,1.3402061855670102,0.7622143992198042,0.0979381443298969,1.041237113402062,1.0,1.041237113402062,6.113494863391079,2.881188118811881,1.0,1.9207920792079207,-0.0979381443298969,0.11800514859629052,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-826656828834777284,2020-10-02,4,0.75,0.0,4,2,3,2,1.3235294117647058,0.6840427168698413,0.0,1.1176470588235294,1.0294117647058822,1.0294117647058822,3.912724340495492,3.5789473684210527,1.942857142857143,1.942857142857143,0.0,0.11795252458234906,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8907218794141702658,2020-09-28,7,0.14285714285714285,0.0,4,2,2,2,1.368421052631579,1.382852378872881,0.0,1.1578947368421053,1.0526315789473684,1.0526315789473684,4.072436822185273,3.4545454545454546,1.9000000000000001,1.9000000000000001,0.0,0.11795252458234906,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3389848975936362784,2021-01-11,18,0.05555555555555555,0.0,8,2,2,2,1.6944444444444444,2.8667497219419014,0.0,1.1944444444444444,1.0277777777777777,1.1111111111111112,5.68781970422949,6.6976744186046515,1.945945945945946,1.7999999999999998,0.0,0.11795252458234906,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
5983854691010318936,2020-07-11,2,1.0,0.0,2,2,2,2,1.0555555555555556,0.23231068414572323,0.041666666666666664,1.0555555555555556,1.0277777777777777,1.0277777777777777,4.065436972550155,1.894736842105263,1.945945945945946,1.945945945945946,-0.041666666666666664,0.11794539106697188,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-6997173792039774230,2020-08-05,4,1.0,0.0,3,2,2,2,1.2272727272727273,0.7516216235148274,0.045454545454545456,1.1363636363636365,1.0454545454545454,1.0454545454545454,3.688993485526796,2.6399999999999997,1.9130434782608696,1.9130434782608696,-0.045454545454545456,0.11789137325502741,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-4362750082580996161,2020-02-05,7,0.7142857142857143,0.0,3,1,2,2,1.7454545454545454,1.3501465190473299,0.187012987012987,1.1272727272727272,1.0,1.0909090909090908,3.891833501339609,2.6612903225806455,1.0,1.8333333333333335,-0.187012987012987,0.11787800603073229,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4353813780748546698,2020-02-26,4,0.75,0.0,2,2,2,2,1.3333333333333333,0.7302967433402214,0.09523809523809523,1.0476190476190477,1.0476190476190477,1.0952380952380953,3.651483716701108,1.909090909090909,1.909090909090909,1.826086956521739,-0.09523809523809523,0.11783015593054746,False,False,login volume far above baseline; logins from multiple countries; new devices observed
1369050584992708486,2020-06-18,3,1.0,0.3333333333333333,3,1,2,2,1.1818181818181819,0.5010810823432182,0.537878787878788,1.0909090909090908,1.0,1.0454545454545454,3.6285181824853736,2.75,1.0,1.9130434782608696,-0.20454545454545464,0.11783015593054746,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4986503467439559639,2020-11-30,6,1.0,0.16666666666666666,2,1,2,2,1.4736842105263157,0.9796026109656654,0.40789473684210525,1.0105263157894737,1.0,1.0052631578947369,4.620563214926271,1.9791666666666665,1.0,1.9895287958115182,-0.2412280701754386,0.11783015593054746,False,True,login volume far above baseline; new devices observed
1712739496357807758,2020-12-26,3,1.0,0.0,2,1,1,2,1.2,0.48423419811150226,0.4666666666666667,1.0666666666666667,1.0,1.0333333333333334,3.7172095796206506,1.875,1.0,1.9354838709677418,-0.4666666666666667,0.11783015593054746,False,False,login volume far above baseline; new devices observed
6896935154829523610,2020-12-14,3,0.6666666666666666,0.3333333333333333,2,1,1,2,1.1176470588235294,0.48507125007266594,0.7254901960784315,1.0588235294117647,1.0,1.0588235294117647,3.8805700005813275,1.8888888888888888,1.0,1.8888888888888888,-0.39215686274509814,0.11777614620314913,False,False,login volume far above baseline; new devices observed
-7273769733568650963,2020-06-21,7,1.0,0.0,2,1,1,2,1.3333333333333333,1.270977818604485,0.2962962962962963,1.037037037037037,1.0,1.037037037037037,4.458509490660178,1.9285714285714286,1.0,1.9285714285714286,-0.2962962962962963,0.11777614620314913,False,True,login volume far above baseline; new devices observed
6289964383810031623,2020-10-05,5,1.0,0.0,2,1,1,2,1.4683544303797469,0.9034895744999606,0.1291139240506329,1.1898734177215189,1.0632911392405062,1.1012658227848102,3.9088946561169284,1.6808510638297873,0.9404761904761906,1.8160919540229883,-0.1291139240506329,0.11776998365129465,False,True,login volume far above baseline; new devices observed
2041191478513568230,2020-09-08,5,1.0,0.6,3,1,1,2,1.2432432432432432,0.7228571937267573,0.043243243243243246,1.054054054054054,1.0,1.027027027027027,5.197093961794098,2.8461538461538463,1.0,1.9473684210526316,0.5567567567567567,0.11776738058377612,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
-4348416669607437836,2020-12-23,3,1.0,0.0,2,1,2,2,1.0857142857142856,0.3429029273459438,0.1523809523809524,1.0095238095238095,1.0,1.0095238095238095,5.582587845202187,1.9811320754716981,1.0,1.9811320754716981,-0.1523809523809524,0.11774470137851745,False,False,login volume far above baseline; new devices observed
2014520200576930212,2020-12-08,4,0.75,0.0,2,1,2,3,1.588235294117647,0.8702602720890289,0.058823529411764705,1.2352941176470589,1.1764705882352942,1.411764705882353,2.7713142645165196,1.619047619047619,0.85,2.125,-0.058823529411764705,0.11766197642836762,False,True,new devices observed
201265804780839284,2020-05-17,3,1.0,1.0,2,1,2,2,1.1111111111111112,0.4236592728681617,0.2222222222222222,1.037037037037037,1.0,1.037037037037037,4.458509490660178,1.9285714285714286,1.0,1.9285714285714286,0.7777777777777778,0.1176149992649157,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-6440984720317717355,2020-11-01,6,0.6666666666666666,0.8333333333333334,2,1,1,2,1.5961538461538463,0.9297586153930946,0.04006410256410257,1.0288461538461537,1.0,1.0673076923076923,4.736547831809273,1.94392523364486,1.0,1.8738738738738738,0.7932692307692308,0.11760883800312694,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
7838540166166623069,2020-05-11,4,0.5,0.25,3,2,2,2,1.3,0.7326950970650464,0.0125,1.1,1.05,1.1,3.6850253411212637,2.727272727272727,1.9047619047619047,1.8181818181818181,0.2375,0.11759214925881989,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
7356751279992878730,2021-02-23,6,0.16666666666666666,0.0,2,1,1,2,1.4366197183098592,1.2346348627959303,0.01584507042253521,1.176056338028169,1.119718309859155,1.0422535211267605,3.6961375538643044,1.7005988023952097,0.8930817610062892,1.918918918918919,-0.01584507042253521,0.11759214925881989,False,False,login volume far above baseline; new devices observed
5850530319323105363,2020-06-03,3,0.6666666666666666,0.0,2,1,2,2,1.0952380952380953,0.37020256877551605,0.23809523809523808,1.0238095238095237,1.0,1.0238095238095237,5.145188243998698,1.9534883720930234,1.0,1.9534883720930234,-0.23809523809523808,0.11756976790158369,False,False,login volume far above baseline; new devices observed
1054096595604551462,2020-10-15,3,1.0,0.0,2,1,2,2,1.0845070422535212,0.3271731246926109,0.2323943661971831,1.0140845070422535,1.0,1.0140845070422535,5.854676968183566,1.9722222222222223,1.0,1.9722222222222223,-0.2323943661971831,0.11756976790158369,False,False,login volume far above baseline; new devices observed
-1368672898328845393,2020-11-27,5,0.6,0.0,2,1,2,2,1.1508379888268156,0.6312435306228777,0.2326416600159617,1.011173184357542,1.0,1.011173184357542,6.097744886787251,1.9779005524861877,1.0,1.9779005524861877,-0.2326416600159617,0.11756976790158369,False,False,login volume far above baseline; new devices observed
-7185105530514093285,2020-07-01,4,0.5,0.0,2,1,2,2,1.1,0.5477225575051663,0.16666666666666666,1.0333333333333334,1.0,1.0333333333333334,5.294651389216604,1.9354838709677418,1.0,1.9354838709677418,-0.16666666666666666,0.11756976790158369,False,False,login volume far above baseline; new devices observed
5656940779838048261,2020-06-26,11,0.5454545454545454,0.0,2,2,2,2,2.5076923076923077,1.9773963067241112,0.15076923076923077,1.2461538461538462,1.1076923076923078,1.123076923076923,4.29469179416878,1.6049382716049383,1.8055555555555554,1.7808219178082192,-0.15076923076923077,0.11751577644221645,False,False,login volume far above baseline; logins from multiple countries; new devices observed
6291003692749602061,2020-11-05,2,1.0,0.0,2,2,2,2,1.0714285714285714,0.2672612419124244,0.14285714285714285,1.0714285714285714,1.0714285714285714,1.0714285714285714,3.474396144861517,1.8666666666666667,1.8666666666666667,1.8666666666666667,-0.14285714285714285,0.11748463490633676,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-8586403978449709157,2020-03-16,10,1.0,0.2,4,3,3,2,2.037837837837838,1.5926719672611955,0.1470785070785071,1.3621621621621622,1.2486486486486486,1.1567567567567567,4.999248009528368,2.9365079365079363,2.4025974025974026,1.7289719626168225,0.052921492921492924,0.11743175383205873,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8328016288566757522,2020-02-08,4,0.75,0.0,2,2,2,2,1.25,0.6491753010001009,0.027777777777777776,1.0555555555555556,1.0277777777777777,1.0555555555555556,4.2361439133057415,1.894736842105263,1.945945945945946,1.894736842105263,-0.027777777777777776,0.11740937713939037,False,False,login volume far above baseline; logins from multiple countries; new devices observed
4845149565546365467,2020-05-28,2,1.0,0.0,2,2,2,2,1.1111111111111112,0.32338083338177737,0.4444444444444444,1.0555555555555556,1.0555555555555556,1.0555555555555556,2.748737083745106,1.894736842105263,1.894736842105263,1.894736842105263,-0.4444444444444444,0.11739951132871707,False,False,logins from multiple countries; new devices observed
2657263813045027200,2020-06-22,11,0.9090909090909091,0.0,5,1,1,2,2.0,2.4748737341529163,0.18627450980392157,1.411764705882353,1.0,1.0588235294117647,3.6365491603879585,3.5416666666666665,1.0,1.8888888888888888,-0.18627450980392157,0.11736344492958617,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
8534277675811729866,2020-08-19,4,1.0,1.0,2,1,1,2,1.24,0.6633249580710799,0.12,1.08,1.0,1.04,4.160856555173138,1.8518518518518516,1.0,1.923076923076923,0.88,0.11735468400966953,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-1399330761105250943,2020-06-29,3,0.6666666666666666,1.0,2,1,2,2,1.1111111111111112,0.4714045207910316,0.1111111111111111,1.0555555555555556,1.0,1.0555555555555556,4.00693842672377,1.894736842105263,1.0,1.894736842105263,0.8888888888888888,0.11735468400966953,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
7258701521782165611,2020-08-19,4,1.0,0.0,2,1,1,2,1.2,0.7745966692414834,0.8,1.0666666666666667,1.0,1.0666666666666667,3.6147844564602556,1.875,1.0,1.875,-0.8,0.11734191721887821,False,False,login volume far above baseline; new devices observed
3206058556804647037,2020-06-24,10,0.8,0.0,5,1,2,2,1.95,2.139232523470435,0.3,1.25,1.0,1.1,3.7630317937297644,4.0,1.0,1.8181818181818181,-0.3,0.11730946794521024,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-7102582708510227677,2020-04-20,7,1.0,0.0,3,1,3,2,1.7826086956521738,1.1158454502840833,0.2048913043478261,1.1695652173913043,1.0,1.1130434782608696,4.675729334218757,2.5650557620817844,1.0,1.796875,-0.2048913043478261,0.11730330912936004,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
5264312188076727605,2020-04-24,6,0.3333333333333333,0.16666666666666666,2,1,1,2,1.303030303030303,0.9180430438182244,0.4292929292929293,1.0303030303030303,1.0,1.0303030303030303,5.116284828470104,1.9411764705882353,1.0,1.9411764705882353,-0.26262626262626265,0.11725549474769525,False,False,login volume far above baseline; new devices observed
-1749676978325069605,2020-08-17,3,0.6666666666666666,0.0,2,1,1,2,1.1566265060240963,0.42718385003167797,0.2570281124497992,1.036144578313253,1.0,1.0240963855421688,4.31517599234898,1.930232558139535,1.0,1.9529411764705882,-0.2570281124497992,0.11725549474769525,False,False,login volume far above baseline; new devices observed
3357281492864316075,2020-09-14,4,0.5,1.0,2,1,2,2,1.2916666666666667,0.8064504441319253,0.041666666666666664,1.0416666666666667,1.0,1.0416666666666667,3.358338200493672,1.92,1.0,1.92,0.9583333333333334,0.11717954663038288,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-6545572094782519870,2020-08-21,4,0.75,1.0,2,1,2,2,1.2857142857142858,0.7837638128197257,0.047619047619047616,1.0476190476190477,1.0,1.0476190476190477,3.4631424287383243,1.909090909090909,1.0,1.909090909090909,0.9523809523809523,0.11717954663038288,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-746876991548765965,2021-01-14,3,1.0,0.0,2,2,2,2,1.1428571428571428,0.47809144373375745,0.047619047619047616,1.0476190476190477,1.0476190476190477,1.0476190476190477,3.8844929803367796,1.909090909090909,1.909090909090909,1.909090909090909,-0.047619047619047616,0.11716437427761295,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-5001145556010934629,2020-05-31,3,1.0,0.0,2,2,2,2,1.1333333333333333,0.4341724854553047,0.03333333333333333,1.0666666666666667,1.0333333333333334,1.0333333333333334,4.299366563289115,1.875,1.9354838709677418,1.9354838709677418,-0.03333333333333333,0.11711041125942767,False,False,login volume far above baseline; logins from multiple countries; new devices observed
8250415458958155501,2020-02-22,13,0.9230769230769231,0.0,3,1,1,2,1.8695652173913044,2.6509749120257102,0.17391304347826086,1.0869565217391304,1.0,1.1304347826086956,4.198619433219573,2.7600000000000002,1.0,1.7692307692307694,-0.17391304347826086,0.11709705759437261,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
1672632373020061230,2020-12-31,12,0.8333333333333334,1.0,2,1,2,2,2.263888888888889,1.9135768113228564,0.10532407407407407,1.0555555555555556,1.0,1.0694444444444444,5.087912360508033,1.894736842105263,1.0,1.87012987012987,0.8946759259259259,0.11708829970782597,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
599306900475379774,2020-02-13,9,0.7777777777777778,0.0,2,1,2,2,1.5517241379310345,1.5307592028038648,0.2950191570881226,1.0459770114942528,1.0,1.0229885057471264,4.865739724723581,1.9120879120879122,1.0,1.955056179775281,-0.2950191570881226,0.11699530108979839,False,False,login volume far above baseline; new devices observed
